vehicle_id,device_id,ride_date,minute_offset,max_vibration_magnitude,above_threshold
122IAG,16113772,2026-08-03,482,7516.3,True
122IAG,16113772,2026-08-03,483,7815.5,True
122IAG,16113772,2026-08-03,484,5525.9,True
122IAG,16113772,2026-08-03,485,5422.4,True
122IAG,16113772,2026-08-03,486,5843.4,True
122IAG,16113772,2026-08-03,487,7021.3,True
122IAG,16113772,2026-08-03,488,5937.1,True
122IAG,16113772,2026-08-03,489,3583.0,True
122IAG,16113772,2026-08-03,490,3585.0,True
122IAG,16113772,2026-08-03,491,3590.1,True
122IAG,16113772,2026-08-03,492,7608.8,True
122IAG,16113772,2026-08-03,493,7578.5,True
122IAG,16113772,2026-08-03,494,5406.5,True
122IAG,16113772,2026-08-03,495,5619.4,True
122IAG,16113772,2026-08-03,496,5531.3,True
122IAG,16113772,2026-08-03,497,5597.3,True
122IAG,16113772,2026-08-03,498,5639.8,True
122IAG,16113772,2026-08-03,499,7259.7,True
122IAG,16113772,2026-08-03,500,4614.2,True
122IAG,16113772,2026-08-03,501,3696.7,True
122IAG,16113772,2026-08-03,502,3658.0,True
122IAG,16113772,2026-08-03,503,3666.0,True
122IAG,16113772,2026-08-03,504,3665.0,True
122IAG,16113772,2026-08-03,505,3665.0,True
122IAG,16113772,2026-08-03,506,3668.0,True
122IAG,16113772,2026-08-03,507,3671.0,True
122IAG,16113772,2026-08-03,508,3668.0,True
122IAG,16113772,2026-08-03,509,3670.0,True
122IAG,16113772,2026-08-03,510,3668.0,True
122IAG,16113772,2026-08-03,511,3671.0,True
122IAG,16113772,2026-08-03,512,3671.0,True
122IAG,16113772,2026-08-03,513,3673.0,True
122IAG,16113772,2026-08-03,514,3754.1,True
122IAG,16113772,2026-08-03,533,4816.9,True
122IAG,16113772,2026-08-03,534,3990.6,True
122IAG,16113772,2026-08-03,535,4956.1,True
122IAG,16113772,2026-08-03,536,8338.9,True
122IAG,16113772,2026-08-03,537,6977.1,True
122IAG,16113772,2026-08-03,538,7296.7,True
122IAG,16113772,2026-08-03,539,6383.3,True
122IAG,16113772,2026-08-03,540,7702.0,True
122IAG,16113772,2026-08-03,541,6873.8,True
122IAG,16113772,2026-08-03,542,3686.0,True
122IAG,16113772,2026-08-03,543,3691.0,True
122IAG,16113772,2026-08-03,544,3690.0,True
122IAG,16113772,2026-08-03,545,3694.0,True
122IAG,16113772,2026-08-03,546,3687.0,True
122IAG,16113772,2026-08-03,547,3689.0,True
122IAG,16113772,2026-08-03,548,3758.6,True
122IAG,16113772,2026-08-03,549,3722.7,True
122IAG,16113772,2026-08-03,550,3678.0,True
122IAG,16113772,2026-08-03,551,3678.0,True
122IAG,16113772,2026-08-03,552,3676.1,True
122IAG,16113772,2026-08-03,553,3676.0,True
122IAG,16113772,2026-08-03,554,5024.2,True
122IAG,16113772,2026-08-03,555,5630.9,True
122IAG,16113772,2026-08-03,556,7289.6,True
122IAG,16113772,2026-08-03,557,5707.7,True
122IAG,16113772,2026-08-03,558,5474.8,True
122IAG,16113772,2026-08-03,559,5422.0,True
122IAG,16113772,2026-08-03,560,7075.4,True
122IAG,16113772,2026-08-03,561,3977.8,True
122IAG,16113772,2026-08-03,562,3594.0,True
122IAG,16113772,2026-08-03,563,3601.0,True
122IAG,16113772,2026-08-03,564,3666.0,True
122IAG,16113772,2026-08-03,565,9218.8,True
122IAG,16113772,2026-08-03,566,5002.9,True
122IAG,16113772,2026-08-03,567,5745.9,True
122IAG,16113772,2026-08-03,568,7107.4,True
122IAG,16113772,2026-08-03,569,5671.0,True
122IAG,16113772,2026-08-03,570,6403.3,True
122IAG,16113772,2026-08-03,571,5132.4,True
122IAG,16113772,2026-08-03,572,5348.7,True
122IAG,16113772,2026-08-03,573,5187.4,True
122IAG,16113772,2026-08-03,574,5288.8,True
122IAG,16113772,2026-08-03,575,7712.2,True
122IAG,16113772,2026-08-03,576,6083.7,True
122IAG,16113772,2026-08-03,577,3729.0,True
122IAG,16113772,2026-08-03,578,5213.4,True
122IAG,16113772,2026-08-03,579,7707.7,True
122IAG,16113772,2026-08-03,580,7088.2,True
122IAG,16113772,2026-08-03,581,5671.7,True
122IAG,16113772,2026-08-03,582,5766.0,True
122IAG,16113772,2026-08-03,583,6451.2,True
122IAG,16113772,2026-08-03,584,7961.6,True
122IAG,16113772,2026-08-03,585,6885.1,True
122IAG,16113772,2026-08-03,586,6288.2,True
122IAG,16113772,2026-08-03,587,6234.2,True
122IAG,16113772,2026-08-03,588,3630.9,True
122IAG,16113772,2026-08-03,589,3632.0,True
122IAG,16113772,2026-08-03,590,3661.3,True
122IAG,16113772,2026-08-03,591,7834.7,True
122IAG,16113772,2026-08-03,592,5815.4,True
122IAG,16113772,2026-08-03,593,6120.5,True
122IAG,16113772,2026-08-03,594,5993.2,True
122IAG,16113772,2026-08-03,595,6928.1,True
122IAG,16113772,2026-08-03,596,7280.3,True
122IAG,16113772,2026-08-03,597,5912.0,True
122IAG,16113772,2026-08-03,598,3869.8,True
122IAG,16113772,2026-08-03,599,3695.4,True
122IAG,16113772,2026-08-03,600,6843.1,True
122IAG,16113772,2026-08-03,601,6166.9,True
122IAG,16113772,2026-08-03,602,6672.3,True
122IAG,16113772,2026-08-03,603,7227.7,True
122IAG,16113772,2026-08-03,604,8181.4,True
122IAG,16113772,2026-08-03,605,6210.4,True
122IAG,16113772,2026-08-03,606,4867.1,True
122IAG,16113772,2026-08-03,607,6774.8,True
122IAG,16113772,2026-08-03,608,5482.7,True
122IAG,16113772,2026-08-03,609,6698.8,True
122IAG,16113772,2026-08-03,610,5323.1,True
122IAG,16113772,2026-08-03,611,6478.8,True
122IAG,16113772,2026-08-03,612,3723.0,True
122IAG,16113772,2026-08-03,613,4280.4,True
122IAG,16113772,2026-08-03,614,8527.0,True
122IAG,16113772,2026-08-03,615,5218.9,True
122IAG,16113772,2026-08-03,616,5814.1,True
122IAG,16113772,2026-08-03,617,7206.5,True
122IAG,16113772,2026-08-03,618,6349.7,True
122IAG,16113772,2026-08-03,619,6734.4,True
122IAG,16113772,2026-08-03,620,8085.9,True
122IAG,16113772,2026-08-03,621,3684.0,True
122IAG,16113772,2026-08-03,622,3690.0,True
122IAG,16113772,2026-08-03,623,5488.3,True
122IAG,16113772,2026-08-03,624,7829.9,True
122IAG,16113772,2026-08-03,625,7171.7,True
122IAG,16113772,2026-08-03,626,5195.8,True
122IAG,16113772,2026-08-03,627,6314.3,True
122IAG,16113772,2026-08-03,628,3646.0,True
122IAG,16113772,2026-08-03,629,3664.8,True
122IAG,16113772,2026-08-03,630,7263.0,True
122IAG,16113772,2026-08-03,631,6307.9,True
122IAG,16113772,2026-08-03,632,5231.5,True
122IAG,16113772,2026-08-03,633,6847.5,True
122IAG,16113772,2026-08-03,634,9441.7,True
122IAG,16113772,2026-08-03,635,6257.2,True
122IAG,16113772,2026-08-03,636,3721.0,True
122IAG,16113772,2026-08-03,637,3720.0,True
122IAG,16113772,2026-08-03,638,7655.8,True
122IAG,16113772,2026-08-03,639,6806.4,True
122IAG,16113772,2026-08-03,640,6075.1,True
122IAG,16113772,2026-08-03,641,7484.0,True
122IAG,16113772,2026-08-03,642,5677.8,True
122IAG,16113772,2026-08-03,643,6420.0,True
122IAG,16113772,2026-08-03,644,7647.7,True
122IAG,16113772,2026-08-03,645,5418.6,True
122IAG,16113772,2026-08-03,646,3757.0,True
122IAG,16113772,2026-08-03,647,3889.9,True
122IAG,16113772,2026-08-03,648,7955.6,True
122IAG,16113772,2026-08-03,649,8408.5,True
122IAG,16113772,2026-08-03,650,5677.9,True
122IAG,16113772,2026-08-03,651,5841.2,True
122IAG,16113772,2026-08-03,652,3667.0,True
122IAG,16113772,2026-08-03,653,3868.4,True
122IAG,16113772,2026-08-03,654,3678.0,True
122IAG,16113772,2026-08-03,655,3677.0,True
122IAG,16113772,2026-08-03,656,3685.0,True
122IAG,16113772,2026-08-03,657,3741.5,True
122IAG,16113772,2026-08-03,658,3682.0,True
122IAG,16113772,2026-08-03,659,3681.0,True
122IAG,16113772,2026-08-03,660,3942.0,True
122IAG,16113772,2026-08-03,661,3824.6,True
122IAG,16113772,2026-08-03,662,9165.3,True
122IAG,16113772,2026-08-03,663,7067.3,True
122IAG,16113772,2026-08-03,664,6982.5,True
122IAG,16113772,2026-08-03,665,8131.9,True
122IAG,16113772,2026-08-03,666,3724.1,True
122IAG,16113772,2026-08-03,667,3610.0,True
122IAG,16113772,2026-08-03,668,6213.8,True
122IAG,16113772,2026-08-03,669,5812.4,True
122IAG,16113772,2026-08-03,670,7380.2,True
122IAG,16113772,2026-08-03,671,3553.0,True
122IAG,16113772,2026-08-03,672,3557.0,True
122IAG,16113772,2026-08-03,673,6167.3,True
122IAG,16113772,2026-08-03,674,6463.0,True
122IAG,16113772,2026-08-03,675,3715.2,True
122IAG,16113772,2026-08-03,676,3671.0,True
122IAG,16113772,2026-08-03,677,4107.6,True
122IAG,16113772,2026-08-03,678,4817.8,True
122IAG,16113772,2026-08-03,679,7805.6,True
122IAG,16113772,2026-08-03,680,7184.0,True
122IAG,16113772,2026-08-03,681,5810.1,True
122IAG,16113772,2026-08-03,682,5721.9,True
122IAG,16113772,2026-08-03,683,6872.4,True
122IAG,16113772,2026-08-03,684,7144.0,True
122IAG,16113772,2026-08-03,685,6196.0,True
122IAG,16113772,2026-08-03,686,7164.3,True
122IAG,16113772,2026-08-03,687,7720.6,True
122IAG,16113772,2026-08-03,688,7999.9,True
122IAG,16113772,2026-08-03,689,6758.6,True
122IAG,16113772,2026-08-03,690,3647.0,True
122IAG,16113772,2026-08-03,691,3652.0,True
122IAG,16113772,2026-08-03,692,3653.0,True
122IAG,16113772,2026-08-03,693,3654.0,True
122IAG,16113772,2026-08-03,694,9208.4,True
122IAG,16113772,2026-08-03,695,8488.1,True
122IAG,16113772,2026-08-03,696,6228.2,True
122IAG,16113772,2026-08-03,697,5577.0,True
122IAG,16113772,2026-08-03,698,5983.8,True
122IAG,16113772,2026-08-03,699,3626.0,True
122IAG,16113772,2026-08-03,700,3627.0,True
122IAG,16113772,2026-08-03,701,3635.0,True
122IAG,16113772,2026-08-03,702,6029.6,True
122IAG,16113772,2026-08-03,703,5747.6,True
122IAG,16113772,2026-08-03,704,7286.8,True
122IAG,16113772,2026-08-03,705,5988.3,True
122IAG,16113772,2026-08-03,706,6435.1,True
122IAG,16113772,2026-08-03,707,9500.0,True
122IAG,16113772,2026-08-03,708,3746.6,True
122IAG,16113772,2026-08-03,709,3691.0,True
122IAG,16113772,2026-08-03,710,3697.0,True
122IAG,16113772,2026-08-03,711,3696.0,True
122IAG,16113772,2026-08-03,712,3890.5,True
122IAG,16113772,2026-08-03,713,4988.6,True
122IAG,16113772,2026-08-03,714,7609.7,True
122IAG,16113772,2026-08-03,715,7195.7,True
122IAG,16113772,2026-08-03,716,4355.0,True
122IAG,16113772,2026-08-03,717,7809.5,True
122IAG,16113772,2026-08-03,718,6911.7,True
122IAG,16113772,2026-08-03,719,7145.9,True
122IAG,16113772,2026-08-03,720,3741.0,True
122IAG,16113772,2026-08-03,721,6866.8,True
122IAG,16113772,2026-08-03,722,6825.2,True
122IAG,16113772,2026-08-03,723,5266.2,True
122IAG,16113772,2026-08-03,724,7032.2,True
122IAG,16113772,2026-08-03,725,6603.0,True
122IAG,16113772,2026-08-03,726,3561.0,True
122IAG,16113772,2026-08-03,727,6018.5,True
122IAG,16113772,2026-08-03,728,6615.1,True
122IAG,16113772,2026-08-03,729,5065.3,True
122IAG,16113772,2026-08-03,730,6463.3,True
122IAG,16113772,2026-08-03,731,4475.0,True
122IAG,16113772,2026-08-03,732,3646.0,True
122IAG,16113772,2026-08-03,733,5278.3,True
122IAG,16113772,2026-08-03,734,5946.8,True
122IAG,16113772,2026-08-03,735,5554.3,True
122IAG,16113772,2026-08-03,736,7034.9,True
122IAG,16113772,2026-08-03,737,3705.8,True
122IAG,16113772,2026-08-03,738,4165.4,True
122IAG,16113772,2026-08-03,739,5170.7,True
122IAG,16113772,2026-08-03,740,5949.8,True
122IAG,16113772,2026-08-03,741,8142.7,True
122IAG,16113772,2026-08-03,742,8624.2,True
122IAG,16113772,2026-08-03,743,3683.4,True
122IAG,16113772,2026-08-03,744,5601.5,True
122IAG,16113772,2026-08-03,745,8567.5,True
122IAG,16113772,2026-08-03,746,5810.4,True
122IAG,16113772,2026-08-03,747,3624.0,True
122IAG,16113772,2026-08-03,748,7343.8,True
122IAG,16113772,2026-08-03,749,6352.8,True
122IAG,16113772,2026-08-03,750,6772.7,True
122IAG,16113772,2026-08-03,751,7429.7,True
122IAG,16113772,2026-08-03,752,3684.3,True
122IAG,16113772,2026-08-03,753,3668.0,True
122IAG,16113772,2026-08-03,754,3755.4,True
122IAG,16113772,2026-08-03,755,7367.1,True
122IAG,16113772,2026-08-03,756,6805.2,True
122IAG,16113772,2026-08-03,757,3569.5,True
122IAG,16113772,2026-08-03,758,3579.6,True
122IAG,16113772,2026-08-03,759,8008.4,True
122IAG,16113772,2026-08-03,760,8153.4,True
122IAG,16113772,2026-08-03,761,6867.9,True
122IAG,16113772,2026-08-03,762,7333.5,True
122IAG,16113772,2026-08-03,763,3800.0,True
122IAG,16113772,2026-08-03,764,3794.6,True
122IAG,16113772,2026-08-03,765,3876.4,True
122IAG,16113772,2026-08-03,766,6196.9,True
122IAG,16113772,2026-08-03,767,8229.6,True
122IAG,16113772,2026-08-03,768,3571.0,True
122IAG,16113772,2026-08-03,769,3575.0,True
122IAG,16113772,2026-08-03,770,3578.0,True
122IAG,16113772,2026-08-03,771,8169.2,True
122IAG,16113772,2026-08-03,772,5852.6,True
122IAG,16113772,2026-08-03,773,6616.5,True
122IAG,16113772,2026-08-03,774,8635.9,True
122IAG,16113772,2026-08-03,775,3719.4,True
122IAG,16113772,2026-08-03,776,3608.0,True
122IAG,16113772,2026-08-03,777,3720.4,True
122IAG,16113772,2026-08-03,778,8039.5,True
122IAG,16113772,2026-08-03,779,9873.9,True
122IAG,16113772,2026-08-03,780,3585.0,True
122IAG,16113772,2026-08-03,781,3586.0,True
122IAG,16113772,2026-08-03,782,7079.6,True
122IAG,16113772,2026-08-03,783,6064.8,True
122IAG,16113772,2026-08-03,784,6952.0,True
122IAG,16113772,2026-08-03,785,7141.9,True
122IAG,16113772,2026-08-03,786,5660.3,True
122IAG,16113772,2026-08-03,787,4637.9,True
122IAG,16113772,2026-08-03,788,3616.0,True
122IAG,16113772,2026-08-03,789,6996.8,True
122IAG,16113772,2026-08-03,790,6550.8,True
122IAG,16113772,2026-08-03,791,7223.2,True
122IAG,16113772,2026-08-03,792,5379.4,True
122IAG,16113772,2026-08-03,793,6354.4,True
122IAG,16113772,2026-08-03,794,3773.8,True
122IAG,16113772,2026-08-03,795,3674.0,True
122IAG,16113772,2026-08-03,796,4195.5,True
122IAG,16113772,2026-08-03,797,5866.9,True
122IAG,16113772,2026-08-03,798,7847.7,True
122IAG,16113772,2026-08-03,799,7114.9,True
122IAG,16113772,2026-08-03,800,6694.0,True
122IAG,16113772,2026-08-03,801,3644.0,True
122IAG,16113772,2026-08-03,802,3656.2,True
122IAG,16113772,2026-08-03,803,6084.5,True
122IAG,16113772,2026-08-03,804,6420.1,True
122IAG,16113772,2026-08-03,805,6555.7,True
122IAG,16113772,2026-08-03,806,5225.6,True
122IAG,16113772,2026-08-03,807,7107.6,True
122IAG,16113772,2026-08-03,808,6796.0,True
122IAG,16113772,2026-08-03,809,7288.0,True
122IAG,16113772,2026-08-03,810,3678.4,True
122IAG,16113772,2026-08-03,811,3547.0,True
122IAG,16113772,2026-08-03,812,9751.2,True
122IAG,16113772,2026-08-03,813,7137.2,True
122IAG,16113772,2026-08-03,814,5858.8,True
122IAG,16113772,2026-08-03,815,3949.7,True
122IAG,16113772,2026-08-03,816,5155.8,True
122IAG,16113772,2026-08-03,817,7130.7,True
122IAG,16113772,2026-08-03,818,7016.0,True
122IAG,16113772,2026-08-03,819,6397.8,True
122IAG,16113772,2026-08-03,820,7014.8,True
122IAG,16113772,2026-08-03,821,6558.1,True
122IAG,16113772,2026-08-03,822,6365.1,True
122IAG,16113772,2026-08-03,823,3621.0,True
122IAG,16113772,2026-08-03,824,5022.3,True
122IAG,16113772,2026-08-03,825,6035.7,True
122IAG,16113772,2026-08-03,826,6395.9,True
122IAG,16113772,2026-08-03,827,5676.1,True
122IAG,16113772,2026-08-03,828,6063.7,True
122IAG,16113772,2026-08-03,829,6033.5,True
122IAG,16113772,2026-08-03,830,3696.7,True
122IAG,16113772,2026-08-03,831,4621.9,True
122IAG,16113772,2026-08-03,832,4651.0,True
122IAG,16113772,2026-08-03,833,5983.1,True
122IAG,16113772,2026-08-03,834,6292.1,True
122IAG,16113772,2026-08-03,835,3602.8,True
122IAG,16113772,2026-08-03,836,3575.0,True
122IAG,16113772,2026-08-03,837,3579.0,True
122IAG,16113772,2026-08-03,838,3582.0,True
122IAG,16113772,2026-08-03,839,3587.0,True
122IAG,16113772,2026-08-03,840,5623.8,True
122IAG,16113772,2026-08-03,841,8310.8,True
122IAG,16113772,2026-08-03,842,7475.1,True
122IAG,16113772,2026-08-03,843,7527.7,True
122IAG,16113772,2026-08-03,844,7069.2,True
122IAG,16113772,2026-08-03,845,3777.5,True
122IAG,16113772,2026-08-03,846,4628.0,True
122IAG,16113772,2026-08-03,847,7808.6,True
122IAG,16113772,2026-08-03,848,8720.9,True
122IAG,16113772,2026-08-03,849,5921.7,True
122IAG,16113772,2026-08-03,850,3628.0,True
122IAG,16113772,2026-08-03,851,6898.4,True
122IAG,16113772,2026-08-03,852,8550.0,True
122IAG,16113772,2026-08-03,853,6566.0,True
122IAG,16113772,2026-08-03,854,3617.6,True
122IAG,16113772,2026-08-03,855,6652.4,True
122IAG,16113772,2026-08-03,856,6851.2,True
122IAG,16113772,2026-08-03,857,5389.4,True
122IAG,16113772,2026-08-03,858,7450.5,True
122IAG,16113772,2026-08-03,859,6839.6,True
122IAG,16113772,2026-08-03,860,4057.9,True
122IAG,16113772,2026-08-03,861,7000.9,True
122IAG,16113772,2026-08-03,862,5715.8,True
122IAG,16113772,2026-08-03,863,6534.5,True
122IAG,16113772,2026-08-03,864,6068.0,True
122IAG,16113772,2026-08-03,865,5843.8,True
122IAG,16113772,2026-08-03,866,8329.5,True
122IAG,16113772,2026-08-03,867,3697.0,True
122IAG,16113772,2026-08-03,868,3702.0,True
122IAG,16113772,2026-08-03,869,4237.0,True
122IAG,16113772,2026-08-03,870,5522.4,True
122IAG,16113772,2026-08-03,871,5920.9,True
122IAG,16113772,2026-08-03,872,7027.4,True
122IAG,16113772,2026-08-03,873,6960.9,True
122IAG,16113772,2026-08-03,874,7334.1,True
122IAG,16113772,2026-08-03,875,4910.5,True
122IAG,16113772,2026-08-03,876,3646.0,True
122IAG,16113772,2026-08-03,877,3690.0,True
122IAG,16113772,2026-08-03,878,6387.6,True
122IAG,16113772,2026-08-03,879,7920.7,True
122IAG,16113772,2026-08-03,880,6181.5,True
122IAG,16113772,2026-08-03,881,6946.3,True
122IAG,16113772,2026-08-03,882,6259.1,True
122IAG,16113772,2026-08-03,883,3654.0,True
122IAG,16113772,2026-08-03,884,3949.7,True
122IAG,16113772,2026-08-03,885,7006.1,True
122IAG,16113772,2026-08-03,886,6828.9,True
122IAG,16113772,2026-08-03,887,6271.0,True
122IAG,16113772,2026-08-03,888,7060.6,True
122IAG,16113772,2026-08-03,889,7606.7,True
122IAG,16113772,2026-08-03,890,6315.4,True
122IAG,16113772,2026-08-03,891,6116.8,True
122IAG,16113772,2026-08-03,892,5184.6,True
122IAG,16113772,2026-08-03,893,6639.1,True
122IAG,16113772,2026-08-03,894,5728.3,True
122IAG,16113772,2026-08-03,895,6350.1,True
122IAG,16113772,2026-08-03,896,5046.2,True
122IAG,16113772,2026-08-03,897,6911.1,True
122IAG,16113772,2026-08-03,898,8745.8,True
122IAG,16113772,2026-08-03,899,3669.8,True
122IAG,16113772,2026-08-03,900,4286.8,True
122IAG,16113772,2026-08-03,901,8597.7,True
122IAG,16113772,2026-08-03,902,6542.1,True
122IAG,16113772,2026-08-03,903,4885.1,True
122IAG,16113772,2026-08-03,904,6684.5,True
122IAG,16113772,2026-08-03,905,8124.2,True
122IAG,16113772,2026-08-03,906,5970.3,True
122IAG,16113772,2026-08-03,907,8232.8,True
122IAG,16113772,2026-08-03,908,3708.6,True
122IAG,16113772,2026-08-03,909,4421.5,True
122IAG,16113772,2026-08-03,910,3766.1,True
122IAG,16113772,2026-08-03,911,3669.0,True
122IAG,16113772,2026-08-03,912,3950.9,True
122IAG,16113772,2026-08-03,913,5116.3,True
122IAG,16113772,2026-08-03,914,6292.8,True
122IAG,16113772,2026-08-03,915,7591.0,True
122IAG,16113772,2026-08-03,916,8438.0,True
122IAG,16113772,2026-08-03,917,4863.4,True
122IAG,16113772,2026-08-03,918,3706.0,True
122IAG,16113772,2026-08-03,919,9251.2,True
122IAG,16113772,2026-08-03,920,8485.1,True
122IAG,16113772,2026-08-03,921,8260.4,True
122IAG,16113772,2026-08-03,922,10306.9,True
122IAG,16113772,2026-08-03,923,3593.0,True
122IAG,16113772,2026-08-03,924,3708.0,True
122IAG,16113772,2026-08-03,925,9688.1,True
122IAG,16113772,2026-08-03,926,6793.3,True
122IAG,16113772,2026-08-03,927,6419.5,True
122IAG,16113772,2026-08-03,928,6949.4,True
122IAG,16113772,2026-08-03,929,7226.7,True
122IAG,16113772,2026-08-03,930,6302.2,True
122IAG,16113772,2026-08-03,931,7166.5,True
122IAG,16113772,2026-08-03,932,4916.6,True
122IAG,16113772,2026-08-03,933,3653.0,True
122IAG,16113772,2026-08-03,934,8520.7,True
122IAG,16113772,2026-08-03,935,6787.1,True
122IAG,16113772,2026-08-03,936,7201.4,True
122IAG,16113772,2026-08-03,937,7447.5,True
122IAG,16113772,2026-08-03,938,6017.7,True
122IAG,16113772,2026-08-03,939,5173.8,True
122IAG,16113772,2026-08-03,940,7264.6,True
122IAG,16113772,2026-08-03,941,3653.0,True
122IAG,16113772,2026-08-03,942,4263.9,True
122IAG,16113772,2026-08-03,943,4926.8,True
122IAG,16113772,2026-08-03,944,7925.8,True
122IAG,16113772,2026-08-03,945,5156.7,True
122IAG,16113772,2026-08-03,946,6214.8,True
122IAG,16113772,2026-08-03,947,6776.0,True
122IAG,16113772,2026-08-03,948,6605.8,True
122IAG,16113772,2026-08-03,949,7066.0,True
122IAG,16113772,2026-08-03,950,6928.5,True
122IAG,16113772,2026-08-03,951,5685.9,True
122IAG,16113772,2026-08-03,952,3745.5,True
122IAG,16113772,2026-08-03,953,3660.0,True
122IAG,16113772,2026-08-03,954,3726.2,True
122IAG,16113772,2026-08-03,955,7377.1,True
122IAG,16113772,2026-08-03,956,7479.0,True
122IAG,16113772,2026-08-03,957,6726.3,True
122IAG,16113772,2026-08-03,958,6438.4,True
122IAG,16113772,2026-08-03,959,7238.6,True
122IAG,16113772,2026-08-03,960,5771.3,True
122IAG,16113772,2026-08-03,961,5262.7,True
122IAG,16113772,2026-08-03,962,6711.4,True
122IAG,16113772,2026-08-03,963,3813.7,True
122IAG,16113772,2026-08-03,964,3689.0,True
122IAG,16113772,2026-08-03,965,4325.2,True
122IAG,16113772,2026-08-03,966,7173.6,True
122IAG,16113772,2026-08-03,967,8174.7,True
122IAG,16113772,2026-08-03,968,3674.3,True
122IAG,16113772,2026-08-03,969,3641.0,True
122IAG,16113772,2026-08-03,970,6843.3,True
122IAG,16113772,2026-08-03,971,7332.3,True
122IAG,16113772,2026-08-03,972,3843.7,True
122IAG,16113772,2026-08-03,973,3732.7,True
122IAG,16113772,2026-08-03,974,6851.5,True
122IAG,16113772,2026-08-03,975,7374.8,True
122IAG,16113772,2026-08-03,976,3672.7,True
122IAG,16113772,2026-08-03,977,3639.0,True
122IAG,16113772,2026-08-03,978,5237.1,True
122IAG,16113772,2026-08-03,979,7881.3,True
122IAG,16113772,2026-08-03,980,6989.9,True
122IAG,16113772,2026-08-03,981,8560.3,True
122IAG,16113772,2026-08-03,982,3714.0,True
122IAG,16113772,2026-08-03,983,4759.8,True
122IAG,16113772,2026-08-03,984,7696.6,True
122IAG,16113772,2026-08-03,985,7544.8,True
122IAG,16113772,2026-08-03,986,3686.5,True
122IAG,16113772,2026-08-03,987,3637.0,True
122IAG,16113772,2026-08-03,988,3689.1,True
122IAG,16113772,2026-08-03,989,7921.3,True
122IAG,16113772,2026-08-03,990,6727.1,True
